simFrame,simTime,id_0,lateralDist_0,type_0,color_0,id_1,lateralDist_1,type_1,color_1,id_2,lateralDist_2,type_2,color_2,id_3,lateralDist_3,type_3,color_3,id_4,lateralDist_4,type_4,color_4,id_5,lateralDist_5,type_5,color_5,id_6,lateralDist_6,type_6,color_6,id_7,lateralDist_7,type_7,color_7,id_8,lateralDist_8,type_8,color_8,id_9,lateralDist_9,type_9,color_9,id_10,lateralDist_10,type_10,color_10,id_11,lateralDist_11,type_11,color_11,id_12,lateralDist_12,type_12,color_12,id_13,lateralDist_13,type_13,color_13
34,+3.2999999262392521e-01,0,+1.7746008634567261e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6003991365432739e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590661048889160e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
35,+3.3999999240040779e-01,0,+1.7746003866195679e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6003996133804321e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590656280517578e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
36,+3.4999999217689037e-01,0,+1.7745997905731201e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004002094268799e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590651512145996e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
37,+3.5999999195337296e-01,0,+1.7745991945266724e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004008054733276e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590646743774414e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
38,+3.6999999172985554e-01,0,+1.7745985984802246e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004014015197754e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590637207031250e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
39,+3.7999999150633812e-01,0,+1.7745980024337769e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004019975662231e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590632438659668e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
40,+3.8999999128282070e-01,0,+1.7745975255966187e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004024744033813e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590627670288086e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
41,+3.9999999105930328e-01,0,+1.7745969295501709e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004030704498291e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590622901916504e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
42,+4.0999999083578587e-01,0,+1.7745963335037231e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004036664962769e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590618133544922e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
43,+4.1999999061226845e-01,0,+1.7745957374572754e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004042625427246e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590608596801758e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
44,+4.2999999038875103e-01,0,+1.7745951414108276e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004048585891724e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590603828430176e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
45,+4.3999999016523361e-01,0,+1.7745945453643799e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004054546356201e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590599060058594e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
46,+4.4999998994171619e-01,0,+1.7745939493179321e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004060506820679e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590594291687012e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
47,+4.5999998971819878e-01,0,+1.7745934724807739e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004065275192261e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590589523315430e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
48,+4.6999998949468136e-01,0,+1.7745928764343262e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004071235656738e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590584754943848e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
49,+4.7999998927116394e-01,0,+1.7745923995971680e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004076004028320e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590575218200684e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
50,+4.8999998904764652e-01,0,+1.7745918035507202e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004081964492798e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590570449829102e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
51,+4.9999998882412910e-01,0,+1.7745913267135620e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004086732864380e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590565681457520e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
52,+5.0999998860061169e-01,0,+1.7745909690856934e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004090309143066e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590560913085938e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
53,+5.1999998837709427e-01,0,+1.7745906114578247e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004093885421753e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590560913085938e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
54,+5.2999998815357685e-01,0,+1.7745903730392456e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004096269607544e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590556144714355e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
55,+5.3999998793005943e-01,0,+1.7745902538299561e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004097461700439e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590556144714355e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
56,+5.4999998770654202e-01,0,+1.7745902538299561e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004097461700439e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590556144714355e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
57,+5.5999998748302460e-01,0,+1.7745903730392456e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004096269607544e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590556144714355e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
58,+5.6999998725950718e-01,0,+1.7745906114578247e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004093885421753e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590560913085938e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
59,+5.7999998703598976e-01,0,+1.7745908498764038e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004091501235962e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590560913085938e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
60,+5.8999998681247234e-01,0,+1.7745913267135620e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004086732864380e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590565681457520e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
61,+5.9999998658895493e-01,0,+1.7745919227600098e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004080772399902e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590575218200684e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
62,+6.0999998636543751e-01,0,+1.7745926380157471e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004073619842529e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590579986572266e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
63,+6.1999998614192009e-01,0,+1.7745933532714844e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004066467285156e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590589523315430e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
64,+6.2999998591840267e-01,0,+1.7745941877365112e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004058122634888e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590594291687012e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
65,+6.3999998569488525e-01,0,+1.7745950222015381e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004049777984619e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590603828430176e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
66,+6.4999998547136784e-01,0,+1.7745959758758545e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004040241241455e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590613365173340e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
67,+6.5999998524785042e-01,0,+1.7745970487594604e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004029512405396e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590622901916504e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
68,+6.6999998502433300e-01,0,+1.7745980024337769e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004019975662231e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590632438659668e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
69,+6.7999998480081558e-01,0,+1.7745988368988037e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004011631011963e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590641975402832e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
70,+6.8999998457729816e-01,0,+1.7745996713638306e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6004003286361694e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590651512145996e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
71,+6.9999998435378075e-01,0,+1.7746005058288574e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6003994941711426e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590656280517578e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
72,+7.0999998413026333e-01,0,+1.7746012210845947e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6003987789154053e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590665817260742e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
73,+7.1999998390674591e-01,0,+1.7746018171310425e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6003981828689575e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590670585632324e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
74,+7.2999998368322849e-01,0,+1.7746022939682007e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6003977060317993e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590675354003906e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
75,+7.3999998345971107e-01,0,+1.7746027708053589e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6003972291946411e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590680122375488e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
76,+7.4999998323619366e-01,0,+1.7746031284332275e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6003968715667725e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590684890747070e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
77,+7.5999998301267624e-01,0,+1.7746032476425171e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6003967523574829e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2590684890747070e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
