simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
40,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240680694580078e+00,-5.2660759538412094e-03,2.0,                     -2,+1.6007600402832031e+02,-5.2284374237060547e+00,-2.0562964491546154e-03,3.0,                     -4,+1.5015199279785156e+02,-8.1125183105468750e+00,-1.6036105807870626e-03,4.0,                     -1,+1.8007600402832031e+02,-1.7268743515014648e+00,-1.4303911011666059e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
41,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240680694580078e+00,-5.2660712972283363e-03,2.0,                     -2,+1.6007995605468750e+02,-5.2284336090087891e+00,-2.0565765444189310e-03,3.0,                     -4,+1.5015989685058594e+02,-8.1125125885009766e+00,-1.6041363123804331e-03,4.0,                     -1,+1.8007995605468750e+02,-1.7268714904785156e+00,-1.4305009972304106e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
42,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240680694580078e+00,-5.2660685032606125e-03,2.0,                     -2,+1.6008399963378906e+02,-5.2284293174743652e+00,-2.0568629261106253e-03,3.0,                     -4,+1.5016799926757812e+02,-8.1125059127807617e+00,-1.6046734526753426e-03,4.0,                     -1,+1.8008399963378906e+02,-1.7268686294555664e+00,-1.4306136872619390e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
43,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240680694580078e+00,-5.2660689689218998e-03,2.0,                     -2,+1.6008815002441406e+02,-5.2284250259399414e+00,-2.0571555942296982e-03,3.0,                     -4,+1.5017630004882812e+02,-8.1124992370605469e+00,-1.6052216524258256e-03,4.0,                     -1,+1.8008815002441406e+02,-1.7268656492233276e+00,-1.4307289384305477e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
44,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240680694580078e+00,-5.2660638466477394e-03,2.0,                     -2,+1.6009240722656250e+02,-5.2284207344055176e+00,-2.0574552472680807e-03,3.0,                     -4,+1.5018479919433594e+02,-8.1124925613403320e+00,-1.6057807952165604e-03,4.0,                     -1,+1.8009240722656250e+02,-1.7268626689910889e+00,-1.4308465179055929e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
45,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240675926208496e+00,-5.2660461515188217e-03,2.0,                     -2,+1.6009675598144531e+02,-5.2284159660339355e+00,-2.0577609539031982e-03,3.0,                     -4,+1.5019349670410156e+02,-8.1124849319458008e+00,-1.6063508810475469e-03,4.0,                     -1,+1.8009675598144531e+02,-1.7268595695495605e+00,-1.4309668913483620e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
46,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240680694580078e+00,-5.2660182118415833e-03,2.0,                     -2,+1.6010119628906250e+02,-5.2284116744995117e+00,-2.0580734126269817e-03,3.0,                     -4,+1.5020239257812500e+02,-8.1124782562255859e+00,-1.6069316770881414e-03,4.0,                     -1,+1.8010119628906250e+02,-1.7268563508987427e+00,-1.4310898259282112e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
47,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240680694580078e+00,-5.2659865468740463e-03,2.0,                     -2,+1.6010574340820312e+02,-5.2284069061279297e+00,-2.0583921577781439e-03,3.0,                     -4,+1.5021150207519531e+02,-8.1124706268310547e+00,-1.6075229505077004e-03,4.0,                     -1,+1.8010574340820312e+02,-1.7268531322479248e+00,-1.4312152052298188e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
48,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240680694580078e+00,-5.2659730426967144e-03,2.0,                     -2,+1.6011039733886719e+02,-5.2284021377563477e+00,-2.0587171893566847e-03,3.0,                     -4,+1.5022079467773438e+02,-8.1124629974365234e+00,-1.6081249341368675e-03,4.0,                     -1,+1.8011039733886719e+02,-1.7268497943878174e+00,-1.4313431456685066e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
49,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240675926208496e+00,-5.2659972570836544e-03,2.0,                     -2,+1.6011514282226562e+02,-5.2283973693847656e+00,-2.0590487401932478e-03,3.0,                     -4,+1.5023030090332031e+02,-8.1124553680419922e+00,-1.6087371623143554e-03,4.0,                     -1,+1.8011514282226562e+02,-1.7268463373184204e+00,-1.4314734144136310e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
50,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240675926208496e+00,-5.2660624496638775e-03,2.0,                     -2,+1.6011999511718750e+02,-5.2283921241760254e+00,-2.0593865774571896e-03,3.0,                     -4,+1.5024000549316406e+02,-8.1124477386474609e+00,-1.6093597514554858e-03,4.0,                     -1,+1.8011999511718750e+02,-1.7268428802490234e+00,-1.4316062442958355e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
51,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240675926208496e+00,-5.2661518566310406e-03,2.0,                     -2,+1.6012495422363281e+02,-5.2283868789672852e+00,-2.0597307011485100e-03,3.0,                     -4,+1.5024989318847656e+02,-8.1124401092529297e+00,-1.6099923523142934e-03,4.0,                     -1,+1.8012495422363281e+02,-1.7268393039703369e+00,-1.4317416353151202e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
52,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762393188476562e+02,-5.3240675926208496e+00,-5.2662333473563194e-03,2.0,                     -2,+1.6013000488281250e+02,-5.2283816337585449e+00,-2.0600811112672091e-03,3.0,                     -4,+1.5025999450683594e+02,-8.1124315261840820e+00,-1.6106348484754562e-03,4.0,                     -1,+1.8013000488281250e+02,-1.7268357276916504e+00,-1.4318793546408415e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
53,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762394714355469e+02,-5.3240675926208496e+00,-5.2662966772913933e-03,2.0,                     -2,+1.6013514709472656e+02,-5.2283763885498047e+00,-2.0604375749826431e-03,3.0,                     -4,+1.5027029418945312e+02,-8.1124229431152344e+00,-1.6112872399389744e-03,4.0,                     -1,+1.8013514709472656e+02,-1.7268320322036743e+00,-1.4320195186883211e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
54,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762396240234375e+02,-5.3240671157836914e+00,-5.2663614042103291e-03,2.0,                     -2,+1.6014039611816406e+02,-5.2283711433410645e+00,-2.0608003251254559e-03,3.0,                     -4,+1.5028080749511719e+02,-8.1124143600463867e+00,-1.6119494102895260e-03,4.0,                     -1,+1.8014039611816406e+02,-1.7268282175064087e+00,-1.4321622438728809e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
55,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762400817871094e+02,-5.3240671157836914e+00,-5.2664419636130333e-03,2.0,                     -2,+1.6014575195312500e+02,-5.2283654212951660e+00,-2.0611691288650036e-03,3.0,                     -4,+1.5029150390625000e+02,-8.1124057769775391e+00,-1.6126212431117892e-03,4.0,                     -1,+1.8014575195312500e+02,-1.7268244028091431e+00,-1.4323074137791991e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
56,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762409973144531e+02,-5.3240666389465332e+00,-5.2665239199995995e-03,2.0,                     -2,+1.6015119934082031e+02,-5.2283601760864258e+00,-2.0615437533706427e-03,3.0,                     -4,+1.5030239868164062e+02,-8.1123971939086914e+00,-1.6133022727444768e-03,4.0,                     -1,+1.8015119934082031e+02,-1.7268204689025879e+00,-1.4324546791613102e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
57,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762423706054688e+02,-5.3240661621093750e+00,-5.2665891125798225e-03,2.0,                     -2,+1.6015675354003906e+02,-5.2283544540405273e+00,-2.0619248971343040e-03,3.0,                     -4,+1.5031350708007812e+02,-8.1123886108398438e+00,-1.6139928484335542e-03,4.0,                     -1,+1.8015675354003906e+02,-1.7268165349960327e+00,-1.4326046220958233e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
58,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762446594238281e+02,-5.3240656852722168e+00,-5.2666240371763706e-03,2.0,                     -2,+1.6016239929199219e+02,-5.2283482551574707e+00,-2.0623116288334131e-03,3.0,                     -4,+1.5032479858398438e+02,-8.1123790740966797e+00,-1.6146923881024122e-03,4.0,                     -1,+1.8016239929199219e+02,-1.7268124818801880e+00,-1.4327568933367729e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
59,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762478637695312e+02,-5.3240642547607422e+00,-5.2666291594505310e-03,2.0,                     -2,+1.6016815185546875e+02,-5.2283425331115723e+00,-2.0627046469599009e-03,3.0,                     -4,+1.5033630371093750e+02,-8.1123695373535156e+00,-1.6154013574123383e-03,4.0,                     -1,+1.8016815185546875e+02,-1.7268083095550537e+00,-1.4329113764688373e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
60,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762522888183594e+02,-5.3240623474121094e+00,-5.2666100673377514e-03,2.0,                     -2,+1.6017399597167969e+02,-5.2283363342285156e+00,-2.0631032530218363e-03,3.0,                     -4,+1.5034800720214844e+02,-8.1123600006103516e+00,-1.6161189414560795e-03,4.0,                     -1,+1.8017399597167969e+02,-1.7268041372299194e+00,-1.4330681879073381e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
61,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762577819824219e+02,-5.3240604400634766e+00,-5.2665681578218937e-03,2.0,                     -2,+1.6017994689941406e+02,-5.2283301353454590e+00,-2.0635081455111504e-03,3.0,                     -4,+1.5035989379882812e+02,-8.1123504638671875e+00,-1.6168453730642796e-03,4.0,                     -1,+1.8017994689941406e+02,-1.7267998456954956e+00,-1.4332274440675974e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
62,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762644958496094e+02,-5.3240575790405273e+00,-5.2665108814835548e-03,2.0,                     -2,+1.6018600463867188e+02,-5.2283239364624023e+00,-2.0639186259359121e-03,3.0,                     -4,+1.5037199401855469e+02,-8.1123409271240234e+00,-1.6175805358216166e-03,4.0,                     -1,+1.8018600463867188e+02,-1.7267955541610718e+00,-1.4333887957036495e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
63,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762724304199219e+02,-5.3240542411804199e+00,-5.2664484828710556e-03,2.0,                     -2,+1.6019215393066406e+02,-5.2283177375793457e+00,-2.0643349271267653e-03,3.0,                     -4,+1.5038429260253906e+02,-8.1123304367065430e+00,-1.6183244297280908e-03,4.0,                     -1,+1.8019215393066406e+02,-1.7267911434173584e+00,-1.4335525920614600e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
64,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762812805175781e+02,-5.3240509033203125e+00,-5.2663721144199371e-03,2.0,                     -2,+1.6019839477539062e+02,-5.2283110618591309e+00,-2.0647570490837097e-03,3.0,                     -4,+1.5039680480957031e+02,-8.1123208999633789e+00,-1.6190764727070928e-03,4.0,                     -1,+1.8019839477539062e+02,-1.7267866134643555e+00,-1.4337187167257071e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
65,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4762911987304688e+02,-5.3240466117858887e+00,-5.2662617526948452e-03,2.0,                     -2,+1.6020474243164062e+02,-5.2283043861389160e+00,-2.0651849918067455e-03,3.0,                     -4,+1.5040950012207031e+02,-8.1123104095458984e+00,-1.6198370140045881e-03,4.0,                     -1,+1.8020474243164062e+02,-1.7267820835113525e+00,-1.4338870532810688e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
66,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4763020324707031e+02,-5.3240423202514648e+00,-5.2661071531474590e-03,2.0,                     -2,+1.6021119689941406e+02,-5.2282977104187012e+00,-2.0656182896345854e-03,3.0,                     -4,+1.5042239379882812e+02,-8.1122999191284180e+00,-1.6206057043746114e-03,4.0,                     -1,+1.8021119689941406e+02,-1.7267774343490601e+00,-1.4340574853122234e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
67,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4763136291503906e+02,-5.3240375518798828e+00,-5.2659180946648121e-03,2.0,                     -2,+1.6021774291992188e+02,-5.2282910346984863e+00,-2.0660574082285166e-03,3.0,                     -4,+1.5043550109863281e+02,-8.1122894287109375e+00,-1.6213826602324843e-03,4.0,                     -1,+1.8021774291992188e+02,-1.7267727851867676e+00,-1.4342302456498146e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
68,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4763261413574219e+02,-5.3240323066711426e+00,-5.2657113410532475e-03,2.0,                     -2,+1.6022439575195312e+02,-5.2282843589782715e+00,-2.0665023475885391e-03,3.0,                     -4,+1.5044880676269531e+02,-8.1122779846191406e+00,-1.6221675323322415e-03,4.0,                     -1,+1.8022439575195312e+02,-1.7267680168151855e+00,-1.4344053342938423e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
69,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4763395690917969e+02,-5.3240265846252441e+00,-5.2654966711997986e-03,2.0,                     -2,+1.6023115539550781e+02,-5.2282772064208984e+00,-2.0669524092227221e-03,3.0,                     -4,+1.5046229553222656e+02,-8.1122674942016602e+00,-1.6229602042585611e-03,4.0,                     -1,+1.8023115539550781e+02,-1.7267631292343140e+00,-1.4345824019983411e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
70,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4763536071777344e+02,-5.3240208625793457e+00,-5.2652652375400066e-03,2.0,                     -2,+1.6023800659179688e+02,-5.2282700538635254e+00,-2.0674085244536400e-03,3.0,                     -4,+1.5047599792480469e+02,-8.1122560501098633e+00,-1.6237605595961213e-03,4.0,                     -1,+1.8023800659179688e+02,-1.7267582416534424e+00,-1.4347616815939546e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
71,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4763685607910156e+02,-5.3240146636962891e+00,-5.2650105208158493e-03,2.0,                     -2,+1.6024494934082031e+02,-5.2282629013061523e+00,-2.0678695291280746e-03,3.0,                     -4,+1.5048989868164062e+02,-8.1122446060180664e+00,-1.6245687147602439e-03,4.0,                     -1,+1.8024494934082031e+02,-1.7267532348632812e+00,-1.4349431730806828e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
72,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4763841247558594e+02,-5.3240079879760742e+00,-5.2647422999143600e-03,2.0,                     -2,+1.6025199890136719e+02,-5.2282557487487793e+00,-2.0683361217379570e-03,3.0,                     -4,+1.5050399780273438e+02,-8.1122331619262695e+00,-1.6253843205049634e-03,4.0,                     -1,+1.8025199890136719e+02,-1.7267481088638306e+00,-1.4351267600432038e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
73,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4764004516601562e+02,-5.3240008354187012e+00,-5.2644778043031693e-03,2.0,                     -2,+1.6025915527343750e+02,-5.2282481193542480e+00,-2.0688085351139307e-03,3.0,                     -4,+1.5051829528808594e+02,-8.1122217178344727e+00,-1.6262071439996362e-03,4.0,                     -1,+1.8025915527343750e+02,-1.7267429828643799e+00,-1.4353124424815178e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
74,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+1.4764170837402344e+02,-5.3239936828613281e+00,-5.2642328664660454e-03,2.0,                     -2,+1.6026640319824219e+02,-5.2282404899597168e+00,-2.0692856051027775e-03,3.0,                     -4,+1.5053280639648438e+02,-8.1122093200683594e+00,-1.6270375344902277e-03,4.0,                     -1,+1.8026640319824219e+02,-1.7267377376556396e+00,-1.4355003368109465e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
