                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+3.7799999155104160e+00,                    379,                      2,                  0x400,-1.5070155495777726e-04,+0.0000000000000000e+00,                      3,                  0x400,-9.2245347332209349e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7243235611822456e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7899999152868986e+00,                    380,                      2,                  0x400,-1.5049538342282176e-04,+0.0000000000000000e+00,                      3,                  0x400,-9.1949058696627617e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7227708718273789e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7999999150633812e+00,                    381,                      2,                  0x400,-1.5028678171802312e-04,+0.0000000000000000e+00,                      3,                  0x400,-9.1656384756788611e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7211265054065734e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8099999148398638e+00,                    382,                      2,                  0x400,-1.5007573529146612e-04,+0.0000000000000000e+00,                      3,                  0x400,-9.1367302229627967e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7193875515367836e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8199999146163464e+00,                    383,                      2,                  0x400,-1.4986220048740506e-04,+0.0000000000000000e+00,                      3,                  0x400,-9.1081787832081318e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7175532826222479e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8299999143928289e+00,                    384,                      2,                  0x400,-1.4964614820200950e-04,+0.0000000000000000e+00,                      3,                  0x400,-9.0799806639552116e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7156215158756822e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8399999141693115e+00,                    385,                      2,                  0x400,-1.4942753477953374e-04,+0.0000000000000000e+00,                      3,                  0x400,-9.0521341189742088e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7135922512970865e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8499999139457941e+00,                    386,                      2,                  0x400,-1.4920634566806257e-04,+0.0000000000000000e+00,                      3,                  0x400,-9.0246356558054686e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7114633060991764e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8599999137222767e+00,                    387,                      2,                  0x400,-1.4898255176376551e-04,+0.0000000000000000e+00,                      3,                  0x400,-8.9974835282191634e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7092332250904292e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8699999134987593e+00,                    388,                      2,                  0x400,-1.4875609485898167e-04,+0.0000000000000000e+00,                      3,                  0x400,-8.9706736616790295e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7069012806750834e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8799999132752419e+00,                    389,                      2,                  0x400,-1.4852697495371103e-04,+0.0000000000000000e+00,                      3,                  0x400,-8.9442048920318484e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7044652900658548e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8899999130517244e+00,                    390,                      2,                  0x400,-1.4829516294412315e-04,+0.0000000000000000e+00,                      3,                  0x400,-8.9180737268179655e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.7019252532627434e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8999999128282070e+00,                    391,                      2,                  0x400,-1.4806060062255710e-04,+0.0000000000000000e+00,                      3,                  0x400,-8.8922772556543350e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.6992797150742263e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.9099999126046896e+00,                    392,                      2,                  0x400,-1.4782330254092813e-04,+0.0000000000000000e+00,                      3,                  0x400,-8.8668131502345204e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.6965264927130193e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.9199999123811722e+00,                    393,                      2,                  0x400,-1.4758321049157530e-04,+0.0000000000000000e+00,                      3,                  0x400,-8.8416785001754761e-04,+0.0000000000000000e+00,                      4,                  0x400,-8.6936655861791223e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
