                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+4.6009998971596360e+01,                   4602,                      2,                      1,                     -1,                    0x1,+4.5005862426757812e+02,-1.8750000000000000e+00,-4.7986059570348516e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.8733741667639655e-17,                      0,+4.5005862426757812e+02,                      1,                      1,                     -1,                    0x1,+3.7509100341796875e+02,-2.1640384197235107e+00,-2.8903847932815552e-01,+2.2169810254126787e-03,+6.1702383682131767e-03,+3.2237850973615423e-05,                      0,+3.7509100341796875e+02,
+4.6019998971372843e+01,                   4603,                      2,                      1,                     -1,                    0x1,+4.5015585327148438e+02,-1.8750000000000000e+00,-6.2128080458023760e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-7.1502829855230575e-20,                      0,+4.5015585327148438e+02,                      1,                      1,                     -1,                    0x1,+3.7519168090820312e+02,-2.1642634868621826e+00,-2.8926348686218262e-01,+2.2187342401593924e-03,+6.1481236480176449e-03,+3.2230411306954920e-05,                      0,+3.7519168090820312e+02,
+4.6029998971149325e+01,                   4604,                      2,                      1,                     -1,                    0x1,+4.5025308227539062e+02,-1.8750000000000000e+00,-1.7478241076673839e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-7.1502829855230575e-20,                      0,+4.5025308227539062e+02,                      1,                      1,                     -1,                    0x1,+3.7529235839843750e+02,-2.1644887924194336e+00,-2.8948867321014404e-01,+2.2204855922609568e-03,+6.1292229220271111e-03,+3.2225219911197200e-05,                      0,+3.7529235839843750e+02,
+4.6039998970925808e+01,                   4605,                      2,                      1,                     -1,                    0x1,+4.5035028076171875e+02,-1.8750000000000000e+00,-5.9148241859929840e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+5.0051979218450783e-18,                      0,+4.5035028076171875e+02,                      1,                      1,                     -1,                    0x1,+3.7539303588867188e+02,-2.1647140979766846e+00,-2.8971406817436218e-01,+2.2222364787012339e-03,+6.1136372387409210e-03,+3.2222727895714343e-05,                      0,+3.7539303588867188e+02,
+4.6049998970702291e+01,                   4606,                      2,                      1,                     -1,                    0x1,+4.5044750976562500e+02,-1.8750000000000000e+00,-2.4535928844215960e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7875707218238399e-17,                      0,+4.5044750976562500e+02,                      1,                      1,                     -1,                    0x1,+3.7549371337890625e+02,-2.1649396419525146e+00,-2.8993967175483704e-01,+2.2239868994802237e-03,+6.1013172380626202e-03,+3.2223135349340737e-05,                      0,+3.7549371337890625e+02,
+4.6059998970478773e+01,                   4607,                      2,                      1,                     -1,                    0x1,+4.5054473876953125e+02,-1.8750000000000000e+00,-1.0560885499444339e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.4331752313044455e-18,                      0,+4.5054473876953125e+02,                      1,                      1,                     -1,                    0x1,+3.7559442138671875e+02,-2.1651654243469238e+00,-2.9016545414924622e-01,+2.2257373202592134e-03,+6.0920813120901585e-03,+3.2226384064415470e-05,                      0,+3.7559442138671875e+02,
+4.6069998970255256e+01,                   4608,                      2,                      1,                     -1,                    0x1,+4.5064196777343750e+02,-1.8750000000000000e+00,-1.0651479698253752e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.3800046065124273e-17,                      0,+4.5064196777343750e+02,                      1,                      1,                     -1,                    0x1,+3.7569512939453125e+02,-2.1653914451599121e+00,-2.9039144515991211e-01,+2.2274886723607779e-03,+6.0858670622110367e-03,+3.2232219382422045e-05,                      0,+3.7569512939453125e+02,
+4.6079998970031738e+01,                   4609,                      2,                      1,                     -1,                    0x1,+4.5073916625976562e+02,-1.8750000000000000e+00,-1.0106804282372650e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.2901696620668638e-19,                      0,+4.5073916625976562e+02,                      1,                      1,                     -1,                    0x1,+3.7579583740234375e+02,-2.1656177043914795e+00,-2.9061761498451233e-01,+2.2292414214462042e-03,+6.0827443376183510e-03,+3.2240230211755261e-05,                      0,+3.7579583740234375e+02,
+4.6089998969808221e+01,                   4610,                      2,                      1,                     -1,                    0x1,+4.5083639526367188e+02,-1.8750000000000000e+00,+5.7813753784330402e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.2901696620668638e-19,                      0,+4.5083639526367188e+02,                      1,                      1,                     -1,                    0x1,+3.7589657592773438e+02,-2.1658439636230469e+00,-2.9084399342536926e-01,+2.2309951018542051e-03,+6.0828113928437233e-03,+3.2249976356979460e-05,                      0,+3.7589657592773438e+02,
+4.6099998969584703e+01,                   4611,                      2,                      1,                     -1,                    0x1,+4.5093362426757812e+02,-1.8750000000000000e+00,+3.8269387658829146e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.2901696620668638e-19,                      0,+4.5093362426757812e+02,                      1,                      1,                     -1,                    0x1,+3.7599728393554688e+02,-2.1660704612731934e+00,-2.9107058048248291e-01,+2.2327511105686426e-03,+6.0861720703542233e-03,+3.2260988518828526e-05,                      0,+3.7599728393554688e+02,
+4.6109998969361186e+01,                   4612,                      2,                      1,                     -1,                    0x1,+4.5103085327148438e+02,-1.8750000000000000e+00,+1.1260326004958188e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7661199433068698e-17,                      0,+4.5103085327148438e+02,                      1,                      1,                     -1,                    0x1,+3.7609802246093750e+02,-2.1662974357604980e+00,-2.9129734635353088e-01,+2.2345094475895166e-03,+6.0929390601813793e-03,+3.2272855605697259e-05,                      0,+3.7609802246093750e+02,
+4.6119998969137669e+01,                   4613,                      2,                      1,                     -1,                    0x1,+4.5112808227539062e+02,-1.8750000000000000e+00,-4.6538328746237312e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.2186670325444378e-18,                      0,+4.5112808227539062e+02,                      1,                      1,                     -1,                    0x1,+3.7619876098632812e+02,-2.1665244102478027e+00,-2.9152432084083557e-01,+2.2362701129168272e-03,+6.1032208614051342e-03,+3.2285282941302285e-05,                      0,+3.7619876098632812e+02,
+4.6129998968914151e+01,                   4614,                      2,                      1,                     -1,                    0x1,+4.5122528076171875e+02,-1.8750000000000000e+00,+1.9985568755487293e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.3943052358144891e-17,                      0,+4.5122528076171875e+02,                      1,                      1,                     -1,                    0x1,+3.7629953002929688e+02,-2.1667513847351074e+00,-2.9175150394439697e-01,+2.2380340378731489e-03,+6.1170756816864014e-03,+3.2298044970957562e-05,                      0,+3.7629953002929688e+02,
+4.6139998968690634e+01,                   4615,                      2,                      1,                     -1,                    0x1,+4.5132250976562500e+02,-1.8750000000000000e+00,-7.3643313669435884e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.8733741667639655e-17,                      0,+4.5132250976562500e+02,                      1,                      1,                     -1,                    0x1,+3.7640029907226562e+02,-2.1669788360595703e+00,-2.9197889566421509e-01,+2.2398012224584818e-03,+6.1344727873802185e-03,+3.2311058021150529e-05,                      0,+3.7640029907226562e+02,
+4.6149998968467116e+01,                   4616,                      2,                      1,                     -1,                    0x1,+4.5141973876953125e+02,-1.8750000000000000e+00,+1.3899770223702035e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+5.0051979218450783e-18,                      0,+4.5141973876953125e+02,                      1,                      1,                     -1,                    0x1,+3.7650106811523438e+02,-2.1672065258026123e+00,-2.9220646619796753e-01,+2.2415721323341131e-03,+6.1552478000521660e-03,+3.2325115171261132e-05,                      0,+3.7650106811523438e+02,
+4.6159998968243599e+01,                   4617,                      2,                      1,                     -1,                    0x1,+4.5151696777343750e+02,-1.8750000000000000e+00,-8.3484330559713271e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.1450848310334319e-19,                      0,+4.5151696777343750e+02,                      1,                      1,                     -1,                    0x1,+3.7660183715820312e+02,-2.1674342155456543e+00,-2.9243424534797668e-01,+2.2433472331613302e-03,+6.1791096813976765e-03,+3.2340729376301169e-05,                      0,+3.7660183715820312e+02,
