                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+1.0239999771118164e+01,                   1025,                      2,                  0x400,+2.9534279747167602e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3397829863824882e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3201722291996703e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0249999770894647e+01,                   1026,                      2,                  0x400,+2.9491811801563017e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3377247998723760e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3172625737497583e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0259999770671129e+01,                   1027,                      2,                  0x400,+2.9449260182445869e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3356664314633235e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3143529182998464e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0269999770447612e+01,                   1028,                      2,                  0x400,+2.9406632165773772e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3336082449532114e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3114436266478151e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0279999770224094e+01,                   1029,                      2,                  0x400,+2.9363935027504340e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3315498765441589e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3085339711979032e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0289999770000577e+01,                   1030,                      2,                  0x400,+2.9321176043595187e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3294916900340468e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3056246795458719e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0299999769777060e+01,                   1031,                      2,                  0x400,+2.9278362490003929e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3274335035239346e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3027150240959600e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0309999769553542e+01,                   1032,                      2,                  0x400,+2.9235503461677581e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3253751351148821e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2998057324439287e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0319999769330025e+01,                   1033,                      2,                  0x400,+2.9192604415584356e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3233169486047700e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2968960769940168e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0329999769106507e+01,                   1034,                      2,                  0x400,+2.9149670808692463e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3212585801957175e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2939867853419855e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0339999768882990e+01,                   1035,                      2,                  0x400,+2.9106708097970113e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3192003936856054e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2910771298920736e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0349999768659472e+01,                   1036,                      2,                  0x400,+2.9063725378364325e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3171420252765529e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2881678382400423e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0359999768435955e+01,                   1037,                      2,                  0x400,+2.9020724468864501e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3150838387664407e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2852581827901304e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0369999768212438e+01,                   1038,                      2,                  0x400,+2.8977714464417659e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3130256522563286e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2823488911380991e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0379999767988920e+01,                   1039,                      2,                  0x400,+2.8934697184013203e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3109672838472761e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2794395994860679e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0389999767765403e+01,                   1040,                      2,                  0x400,+2.8891679903608747e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3089090973371640e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2765299440361559e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0399999767541885e+01,                   1041,                      2,                  0x400,+2.8848666261183098e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3068507289281115e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2736206523841247e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0409999767318368e+01,                   1042,                      2,                  0x400,+2.8805661713704467e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3047925424179994e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2707109969342127e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.0419999767094851e+01,                   1043,                      2,                  0x400,+2.8762669899151661e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3027343559078872e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2678017052821815e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
