                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+3.5459999207407236e+01,                   3547,                      2,                      1,                     -1,                    0x1,+3.4748916625976562e+02,-1.8750000000000000e+00,-9.1107121846789596e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+7.6508027621979289e-18,                      0,+3.4748916625976562e+02,                      1,                      1,                     -1,                    0x1,+2.6835562133789062e+02,-1.9946801662445068e+00,-1.1968014389276505e-01,+1.3678425457328558e-03,-1.3315553078427911e-03,+1.0772485438792501e-05,                      0,+2.6835562133789062e+02,
+3.5469999207183719e+01,                   3548,                      2,                      1,                     -1,                    0x1,+3.4758639526367188e+02,-1.8750000000000000e+00,+1.5087930904655877e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.6445650285091664e-18,                      0,+3.4758639526367188e+02,                      1,                      1,                     -1,                    0x1,+2.6845162963867188e+02,-1.9948148727416992e+00,-1.1981490254402161e-01,+1.3694402296096087e-03,-1.3290347997099161e-03,+1.1162414921273012e-05,                      0,+2.6845162963867188e+02,
+3.5479999206960201e+01,                   3549,                      2,                      1,                     -1,                    0x1,+3.4768362426757812e+02,-1.8750000000000000e+00,-7.1709305160538861e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.3595932882873810e-18,                      0,+3.4768362426757812e+02,                      1,                      1,                     -1,                    0x1,+2.6854760742187500e+02,-1.9949488639831543e+00,-1.1994885653257370e-01,+1.3708246406167746e-03,-1.3274468947201967e-03,+1.0184966413362417e-05,                      0,+2.6854760742187500e+02,
+3.5489999206736684e+01,                   3550,                      2,                      1,                     -1,                    0x1,+3.4778085327148438e+02,-1.8750000000000000e+00,-4.8945292263624651e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.6445650285091664e-18,                      0,+3.4778085327148438e+02,                      1,                      1,                     -1,                    0x1,+2.6864358520507812e+02,-1.9950829744338989e+00,-1.2008291482925415e-01,+1.3720358256250620e-03,-1.3266694732010365e-03,+9.5536279332009144e-06,                      0,+2.6864358520507812e+02,
+3.5499999206513166e+01,                   3551,                      2,                      1,                     -1,                    0x1,+3.4787808227539062e+02,-1.8750000000000000e+00,-3.6450842344493140e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.3595932882873810e-18,                      0,+3.4787808227539062e+02,                      1,                      1,                     -1,                    0x1,+2.6873959350585938e+02,-1.9952179193496704e+00,-1.2021787464618683e-01,+1.3733266387134790e-03,-1.3266205787658691e-03,+1.0284293239237741e-05,                      0,+2.6873959350585938e+02,
+3.5509999206289649e+01,                   3552,                      2,                      1,                     -1,                    0x1,+3.4797528076171875e+02,-1.8750000000000000e+00,+6.7625904875967535e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.7927687263869796e-18,                      0,+3.4797528076171875e+02,                      1,                      1,                     -1,                    0x1,+2.6883557128906250e+02,-1.9953529834747314e+00,-1.2035299837589264e-01,+1.3747971970587969e-03,-1.3271981151774526e-03,+1.0696963727241382e-05,                      0,+2.6883557128906250e+02,
+3.5519999206066132e+01,                   3553,                      2,                      1,                     -1,                    0x1,+3.4807250976562500e+02,-1.8750000000000000e+00,+1.3562484468820912e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.5659119602586177e-17,                      0,+3.4807250976562500e+02,                      1,                      1,                     -1,                    0x1,+2.6893157958984375e+02,-1.9954876899719238e+00,-1.2048766762018204e-01,+1.3763646129518747e-03,-1.3282685540616512e-03,+9.7574720712145790e-06,                      0,+2.6893157958984375e+02,
+3.5529999205842614e+01,                   3554,                      2,                      1,                     -1,                    0x1,+3.4816973876953125e+02,-1.8750000000000000e+00,-1.1393108678703356e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.0153401309530162e-17,                      0,+3.4816973876953125e+02,                      1,                      1,                     -1,                    0x1,+2.6902755737304688e+02,-1.9956226348876953e+00,-1.2062260508537292e-01,+1.3779078144580126e-03,-1.3296294491738081e-03,+9.1435340436873958e-06,                      0,+2.6902755737304688e+02,
+3.5539999205619097e+01,                   3555,                      2,                      1,                     -1,                    0x1,+3.4826696777343750e+02,-1.8750000000000000e+00,-2.8179680811035723e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+8.2943277720682580e-18,                      0,+3.4826696777343750e+02,                      1,                      1,                     -1,                    0x1,+2.6912353515625000e+02,-1.9957581758499146e+00,-1.2075820565223694e-01,+1.3792698737233877e-03,-1.3310420326888561e-03,+9.9318476713960990e-06,                      0,+2.6912353515625000e+02,
+3.5549999205395579e+01,                   3556,                      2,                      1,                     -1,                    0x1,+3.4836416625976562e+02,-1.8750000000000000e+00,+2.0925483568134950e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.0010396050485310e-18,                      0,+3.4836416625976562e+02,                      1,                      1,                     -1,                    0x1,+2.6921951293945312e+02,-1.9958938360214233e+00,-1.2089381366968155e-01,+1.3806114438921213e-03,-1.3322833692654967e-03,+1.0480657692824025e-05,                      0,+2.6921951293945312e+02,
+3.5559999205172062e+01,                   3557,                      2,                      1,                     -1,                    0x1,+3.4846139526367188e+02,-1.8750000000000000e+00,-8.6992635317528766e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.9316159788280138e-18,                      0,+3.4846139526367188e+02,                      1,                      1,                     -1,                    0x1,+2.6931549072265625e+02,-1.9960289001464844e+00,-1.2102888524532318e-01,+1.3819856103509665e-03,-1.3332765083760023e-03,+9.6469602794968523e-06,                      0,+2.6931549072265625e+02,
+3.5569999204948545e+01,                   3558,                      2,                      1,                     -1,                    0x1,+3.4855862426757812e+02,-1.8750000000000000e+00,+7.8961281957390383e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.2207460358463467e-18,                      0,+3.4855862426757812e+02,                      1,                      1,                     -1,                    0x1,+2.6941146850585938e+02,-1.9961642026901245e+00,-1.2116423249244690e-01,+1.3833960983902216e-03,-1.3339308788999915e-03,+9.0615039880503900e-06,                      0,+2.6941146850585938e+02,
+3.5579999204725027e+01,                   3559,                      2,                      1,                     -1,                    0x1,+3.4865585327148438e+02,-1.8750000000000000e+00,-5.0275339447125589e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.0777405700063416e-18,                      0,+3.4865585327148438e+02,                      1,                      1,                     -1,                    0x1,+2.6950744628906250e+02,-1.9963004589080811e+00,-1.2130042165517807e-01,+1.3847763184458017e-03,-1.3341134181246161e-03,+9.8988939498667605e-06,                      0,+2.6950744628906250e+02,
+3.5589999204501510e+01,                   3560,                      2,                      1,                     -1,                    0x1,+3.4875308227539062e+02,-1.8750000000000000e+00,-2.9918290067598718e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-7.8653109609579365e-19,                      0,+3.4875308227539062e+02,                      1,                      1,                     -1,                    0x1,+2.6960345458984375e+02,-1.9964367151260376e+00,-1.2143676728010178e-01,+1.3862468767911196e-03,-1.3336623087525368e-03,+1.0554297659837175e-05,                      0,+2.6960345458984375e+02,
+3.5599999204277992e+01,                   3561,                      2,                      1,                     -1,                    0x1,+3.4885028076171875e+02,-1.8750000000000000e+00,+8.8189455738074685e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7303685354878379e-17,                      0,+3.4885028076171875e+02,                      1,                      1,                     -1,                    0x1,+2.6969943237304688e+02,-1.9965726137161255e+00,-1.2157267332077026e-01,+1.3878399040549994e-03,-1.3325788313522935e-03,+9.7909241958404891e-06,                      0,+2.6969943237304688e+02,
+3.5609999204054475e+01,                   3562,                      2,                      1,                     -1,                    0x1,+3.4894750976562500e+02,-1.8750000000000000e+00,+4.2585934778571755e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.7171075732728531e-18,                      0,+3.4894750976562500e+02,                      1,                      1,                     -1,                    0x1,+2.6979541015625000e+02,-1.9967086315155029e+00,-1.2170865386724472e-01,+1.3893444556742907e-03,-1.3310074573382735e-03,+9.1578122010105290e-06,                      0,+2.6979541015625000e+02,
