simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
4683,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7403219604492188e+02,-4.0172791481018066e+00,+3.2481048256158829e-02,2.0,                     -2,+3.5051071166992188e+02,-4.8268203735351562e+00,-4.1009513661265373e-03,3.0,                     -1,+4.0051101684570312e+02,-1.4967015981674194e+00,-1.2114791898056865e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4684,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7412881469726562e+02,-4.0204648971557617e+00,+3.2382588833570480e-02,2.0,                     -2,+3.5054403686523438e+02,-4.8267521858215332e+00,-4.1001378558576107e-03,3.0,                     -1,+4.0054434204101562e+02,-1.4966813325881958e+00,-1.2107673101127148e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4685,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7422552490234375e+02,-4.0236439704895020e+00,+3.2284602522850037e-02,2.0,                     -2,+3.5057736206054688e+02,-4.8266835212707520e+00,-4.0993234142661095e-03,3.0,                     -1,+4.0057766723632812e+02,-1.4966611862182617e+00,-1.2100548483431339e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4686,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7432226562500000e+02,-4.0268154144287109e+00,+3.2187107950448990e-02,2.0,                     -2,+3.5061071777343750e+02,-4.8266153335571289e+00,-4.0985089726746082e-03,3.0,                     -1,+4.0061102294921875e+02,-1.4966410398483276e+00,-1.2093427358195186e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4687,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7441903686523438e+02,-4.0299797058105469e+00,+3.2090112566947937e-02,2.0,                     -2,+3.5064404296875000e+02,-4.8265471458435059e+00,-4.0976940654218197e-03,3.0,                     -1,+4.0064434814453125e+02,-1.4966208934783936e+00,-1.2086301576346159e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4688,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7451589965820312e+02,-4.0331368446350098e+00,+3.1993616372346878e-02,2.0,                     -2,+3.5067736816406250e+02,-4.8264789581298828e+00,-4.0968786925077438e-03,3.0,                     -1,+4.0067767333984375e+02,-1.4966008663177490e+00,-1.2079168809577823e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4689,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7461279296875000e+02,-4.0362873077392578e+00,+3.1897634267807007e-02,2.0,                     -2,+3.5071069335937500e+02,-4.8264107704162598e+00,-4.0960628539323807e-03,3.0,                     -1,+4.0071099853515625e+02,-1.4965807199478149e+00,-1.2072040699422359e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4690,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7470974731445312e+02,-4.0394306182861328e+00,+3.1802169978618622e-02,2.0,                     -2,+3.5074404907226562e+02,-4.8263425827026367e+00,-4.0952465496957302e-03,3.0,                     -1,+4.0074435424804688e+02,-1.4965605735778809e+00,-1.2064906768500805e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4691,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7480676269531250e+02,-4.0425672531127930e+00,+3.1707234680652618e-02,2.0,                     -2,+3.5077737426757812e+02,-4.8262743949890137e+00,-4.0944302454590797e-03,3.0,                     -1,+4.0077767944335938e+02,-1.4965405464172363e+00,-1.2057771673426032e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4692,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7490383911132812e+02,-4.0456967353820801e+00,+3.1612828373908997e-02,2.0,                     -2,+3.5081069946289062e+02,-4.8262062072753906e+00,-4.0936130098998547e-03,3.0,                     -1,+4.0081100463867188e+02,-1.4965204000473022e+00,-1.2050635414198041e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4693,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7500094604492188e+02,-4.0488195419311523e+00,+3.1518958508968353e-02,2.0,                     -2,+3.5084402465820312e+02,-4.8261380195617676e+00,-4.0927957743406296e-03,3.0,                     -1,+4.0084432983398438e+02,-1.4965003728866577e+00,-1.2043497990816832e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4694,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7509811401367188e+02,-4.0519356727600098e+00,+3.1425636261701584e-02,2.0,                     -2,+3.5087738037109375e+02,-4.8260698318481445e+00,-4.0919776074588299e-03,3.0,                     -1,+4.0087768554687500e+02,-1.4964803457260132e+00,-1.2036354746669531e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4695,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7519534301757812e+02,-4.0550451278686523e+00,+3.1332857906818390e-02,2.0,                     -2,+3.5091070556640625e+02,-4.8260016441345215e+00,-4.0911599062383175e-03,3.0,                     -1,+4.0091101074218750e+02,-1.4964603185653687e+00,-1.2029211502522230e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4696,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7529260253906250e+02,-4.0581474304199219e+00,+3.1240630894899368e-02,2.0,                     -2,+3.5094403076171875e+02,-4.8259334564208984e+00,-4.0903408080339432e-03,3.0,                     -1,+4.0094433593750000e+02,-1.4964402914047241e+00,-1.2022065930068493e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4697,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7538995361328125e+02,-4.0612435340881348e+00,+3.1148960813879967e-02,2.0,                     -2,+3.5097735595703125e+02,-4.8258652687072754e+00,-4.0895221754908562e-03,3.0,                     -1,+4.0097766113281250e+02,-1.4964202642440796e+00,-1.2014920357614756e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4698,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7548733520507812e+02,-4.0643329620361328e+00,+3.1057853251695633e-02,2.0,                     -2,+3.5101071166992188e+02,-4.8257970809936523e+00,-4.0887026116251945e-03,3.0,                     -1,+4.0101101684570312e+02,-1.4964002370834351e+00,-1.2007773621007800e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4699,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7558474731445312e+02,-4.0674157142639160e+00,+3.0967306345701218e-02,2.0,                     -2,+3.5104403686523438e+02,-4.8257288932800293e+00,-4.0878825820982456e-03,3.0,                     -1,+4.0104434204101562e+02,-1.4963803291320801e+00,-1.2000621063634753e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4700,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7568225097656250e+02,-4.0704917907714844e+00,+3.0877333134412766e-02,2.0,                     -2,+3.5107736206054688e+02,-4.8256607055664062e+00,-4.0870625525712967e-03,3.0,                     -1,+4.0107766723632812e+02,-1.4963603019714355e+00,-1.1993467342108488e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4701,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7577978515625000e+02,-4.0735616683959961e+00,+3.0787924304604530e-02,2.0,                     -2,+3.5111071777343750e+02,-4.8255929946899414e+00,-4.0862420573830605e-03,3.0,                     -1,+4.0111102294921875e+02,-1.4963402748107910e+00,-1.1986312456429005e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4702,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7587738037109375e+02,-4.0766253471374512e+00,+3.0699096620082855e-02,2.0,                     -2,+3.5114404296875000e+02,-4.8255248069763184e+00,-4.0854206308722496e-03,3.0,                     -1,+4.0114434814453125e+02,-1.4963203668594360e+00,-1.1979156406596303e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4703,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7597500610351562e+02,-4.0796823501586914e+00,+3.0610837042331696e-02,2.0,                     -2,+3.5117736816406250e+02,-4.8254566192626953e+00,-4.0845992043614388e-03,3.0,                     -1,+4.0117767333984375e+02,-1.4963004589080811e+00,-1.1971995700150728e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4704,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7607272338867188e+02,-4.0827331542968750e+00,+3.0523156747221947e-02,2.0,                     -2,+3.5121069335937500e+02,-4.8253884315490723e+00,-4.0837773121893406e-03,3.0,                     -1,+4.0121099853515625e+02,-1.4962805509567261e+00,-1.1964832665398717e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4705,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7617047119140625e+02,-4.0857777595520020e+00,+3.0436053872108459e-02,2.0,                     -2,+3.5124404907226562e+02,-4.8253207206726074e+00,-4.0829549543559551e-03,3.0,                     -1,+4.0124435424804688e+02,-1.4962606430053711e+00,-1.1957669630646706e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4706,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7626828002929688e+02,-4.0888161659240723e+00,+3.0349522829055786e-02,2.0,                     -2,+3.5127737426757812e+02,-4.8252525329589844e+00,-4.0821325965225697e-03,3.0,                     -1,+4.0127767944335938e+02,-1.4962407350540161e+00,-1.1950505431741476e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4707,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7636611938476562e+02,-4.0918478965759277e+00,+3.0263565480709076e-02,2.0,                     -2,+3.5131069946289062e+02,-4.8251843452453613e+00,-4.0813093073666096e-03,3.0,                     -1,+4.0131100463867188e+02,-1.4962208271026611e+00,-1.1943340068683028e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4708,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7646401977539062e+02,-4.0948739051818848e+00,+3.0178176239132881e-02,2.0,                     -2,+3.5134402465820312e+02,-4.8251166343688965e+00,-4.0804855525493622e-03,3.0,                     -1,+4.0134432983398438e+02,-1.4962009191513062e+00,-1.1936168884858489e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4709,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7656198120117188e+02,-4.0978937149047852e+00,+3.0093358829617500e-02,2.0,                     -2,+3.5137738037109375e+02,-4.8250484466552734e+00,-4.0796617977321148e-03,3.0,                     -1,+4.0137768554687500e+02,-1.4961810111999512e+00,-1.1928996536880732e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4710,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7666000366210938e+02,-4.1009073257446289e+00,+3.0009103938937187e-02,2.0,                     -2,+3.5141070556640625e+02,-4.8249807357788086e+00,-4.0788375772535801e-03,3.0,                     -1,+4.0141101074218750e+02,-1.4961612224578857e+00,-1.1921823024749756e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4711,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7675805664062500e+02,-4.1039152145385742e+00,+2.9925413429737091e-02,2.0,                     -2,+3.5144403076171875e+02,-4.8249125480651855e+00,-4.0780128911137581e-03,3.0,                     -1,+4.0144433593750000e+02,-1.4961413145065308e+00,-1.1914649512618780e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4712,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7685620117187500e+02,-4.1069169044494629e+00,+2.9842281714081764e-02,2.0,                     -2,+3.5147735595703125e+02,-4.8248448371887207e+00,-4.0771877393126488e-03,3.0,                     -1,+4.0147766113281250e+02,-1.4961215257644653e+00,-1.1907470179721713e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4713,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7695437622070312e+02,-4.1099123954772949e+00,+2.9759699478745461e-02,2.0,                     -2,+3.5151071166992188e+02,-4.8247766494750977e+00,-4.0763621218502522e-03,3.0,                     -1,+4.0151101684570312e+02,-1.4961016178131104e+00,-1.1900293175131083e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4714,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7705261230468750e+02,-4.1129026412963867e+00,+2.9677668586373329e-02,2.0,                     -2,+3.5154403686523438e+02,-4.8247089385986328e+00,-4.0755360387265682e-03,3.0,                     -1,+4.0154434204101562e+02,-1.4960818290710449e+00,-1.1893111513927579e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4715,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7715087890625000e+02,-4.1158862113952637e+00,+2.9596172273159027e-02,2.0,                     -2,+3.5157736206054688e+02,-4.8246412277221680e+00,-4.0747099556028843e-03,3.0,                     -1,+4.0157766723632812e+02,-1.4960620403289795e+00,-1.1885924031957984e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4716,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7724923706054688e+02,-4.1188645362854004e+00,+2.9515210539102554e-02,2.0,                     -2,+3.5161068725585938e+02,-4.8245730400085449e+00,-4.0738829411566257e-03,3.0,                     -1,+4.0161102294921875e+02,-1.4960422515869141e+00,-1.1878740042448044e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4717,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7734762573242188e+02,-4.1218366622924805e+00,+2.9434774070978165e-02,2.0,                     -2,+3.5164404296875000e+02,-4.8245053291320801e+00,-4.0730559267103672e-03,3.0,                     -1,+4.0164434814453125e+02,-1.4960224628448486e+00,-1.1871550232172012e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4718,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7744607543945312e+02,-4.1248035430908203e+00,+2.9354851692914963e-02,2.0,                     -2,+3.5167736816406250e+02,-4.8244376182556152e+00,-4.0722284466028214e-03,3.0,                     -1,+4.0167767333984375e+02,-1.4960026741027832e+00,-1.1864365078508854e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4719,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7754455566406250e+02,-4.1277642250061035e+00,+2.9275437816977501e-02,2.0,                     -2,+3.5171069335937500e+02,-4.8243694305419922e+00,-4.0714005008339882e-03,3.0,                     -1,+4.0171099853515625e+02,-1.4959830045700073e+00,-1.1857172939926386e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4720,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7764312744140625e+02,-4.1307191848754883e+00,+2.9196524992585182e-02,2.0,                     -2,+3.5174404907226562e+02,-4.8243017196655273e+00,-4.0705716237425804e-03,3.0,                     -1,+4.0174435424804688e+02,-1.4959632158279419e+00,-1.1849976144731045e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4721,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7774172973632812e+02,-4.1336684226989746e+00,+2.9118100181221962e-02,2.0,                     -2,+3.5177737426757812e+02,-4.8242340087890625e+00,-4.0697432123124599e-03,3.0,                     -1,+4.0177767944335938e+02,-1.4959435462951660e+00,-1.1842781677842140e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4722,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7784042358398438e+02,-4.1366124153137207e+00,+2.9040157794952393e-02,2.0,                     -2,+3.5181069946289062e+02,-4.8241662979125977e+00,-4.0689138695597649e-03,3.0,                     -1,+4.0181100463867188e+02,-1.4959237575531006e+00,-1.1835582554340363e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4723,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7793914794921875e+02,-4.1395506858825684e+00,+2.8962684795260429e-02,2.0,                     -2,+3.5184402465820312e+02,-4.8240985870361328e+00,-4.0680840611457825e-03,3.0,                     -1,+4.0184432983398438e+02,-1.4959040880203247e+00,-1.1828382266685367e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4724,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+3.7803793334960938e+02,-4.1424832344055176e+00,+2.8885671868920326e-02,2.0,                     -2,+3.5187738037109375e+02,-4.8240303993225098e+00,-4.0672542527318001e-03,3.0,                     -1,+4.0187768554687500e+02,-1.4958844184875488e+00,-1.1821180814877152e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
