                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+3.8629999136552215e+01,                   3864,                      2,                  0x400,-2.1278356143739074e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3282660549739376e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8639999136328697e+01,                   3865,                      2,                  0x400,-2.1296402337611653e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3291349862120114e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8649999136105180e+01,                   3866,                      2,                  0x400,-2.1314448531484231e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3300040993490256e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8659999135881662e+01,                   3867,                      2,                  0x400,-2.1332494725356810e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3308732124860398e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8669999135658145e+01,                   3868,                      2,                  0x400,-2.1350540919229388e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3317421437241137e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8679999135434628e+01,                   3869,                      2,                  0x400,-2.1368587113101967e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3326112568611279e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8689999135211110e+01,                   3870,                      2,                  0x400,-2.1386631487985142e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3334801880992018e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8699999134987593e+01,                   3871,                      2,                  0x400,-2.1404677681857720e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3343493012362160e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8709999134764075e+01,                   3872,                      2,                  0x400,-2.1422723875730298e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3352184143732302e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8719999134540558e+01,                   3873,                      2,                  0x400,-2.1440770069602877e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3360873456113040e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8729999134317040e+01,                   3874,                      2,                  0x400,-2.1458816263475455e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3369564587483183e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8739999134093523e+01,                   3875,                      2,                  0x400,-2.1476862457348034e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3378253899863921e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8749999133870006e+01,                   3876,                      2,                  0x400,-2.1494908651220612e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3386945031234063e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8759999133646488e+01,                   3877,                      2,                  0x400,-2.1512953026103787e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3395636162604205e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8769999133422971e+01,                   3878,                      2,                  0x400,-2.1530999219976366e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3404325474984944e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8779999133199453e+01,                   3879,                      2,                  0x400,-2.1549045413848944e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3413016606355086e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8789999132975936e+01,                   3880,                      2,                  0x400,-2.1567091607721522e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3421705918735825e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8799999132752419e+01,                   3881,                      2,                  0x400,-2.1585137801594101e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3430397050105967e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8809999132528901e+01,                   3882,                      2,                  0x400,-2.1603183995466679e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3439088181476109e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8819999132305384e+01,                   3883,                      2,                  0x400,-2.1621228370349854e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3447777493856847e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8829999132081866e+01,                   3884,                      2,                  0x400,-2.1639274564222433e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3456468625226989e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8839999131858349e+01,                   3885,                      2,                  0x400,-2.1657320758095011e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3465157937607728e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8849999131634831e+01,                   3886,                      2,                  0x400,-2.1675366951967590e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3473849068977870e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8859999131411314e+01,                   3887,                      2,                  0x400,-2.1693413145840168e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3482540200348012e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8869999131187797e+01,                   3888,                      2,                  0x400,-2.1711459339712746e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3491229512728751e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
